id,id_city,lat,lng,id_location
3004,Salzburg,47.80367,13.009,2476
3005,Salzburg,47.80283,13.01133,2477
3006,Salzburg,47.803,13.01117,2478
3007,Salzburg,47.803,13.01133,2479
3008,Salzburg,47.803,13.01333,2480
3009,Salzburg,47.80267,13.014,2481
3010,Salzburg,47.80267,13.01383,2482
3011,Salzburg,47.80383,13.018,2483
3012,Salzburg,47.8025,13.01933,2484
3013,Salzburg,47.8025,13.01933,2484
3014,Salzburg,47.7985,13.02167,2485
3015,Salzburg,47.79667,13.0175,2486
3016,Salzburg,47.79633,13.01817,2487
3017,Salzburg,47.79567,13.01883,2488
3018,Salzburg,47.79533,13.01933,2489
3019,Salzburg,47.79517,13.0195,2490
3021,Salzburg,47.79483,13.02017,2491
3022,Salzburg,47.79233,13.02667,2492
3023,Salzburg,47.792,13.0285,2493
3024,Salzburg,47.7935,13.02767,2494
3025,Salzburg,47.79833,13.05417,2495
3026,Salzburg,47.79917,13.055,2496
3027,Salzburg,47.79917,13.055,2496
3028,Salzburg,47.80117,13.03933,2497
3029,Salzburg,47.78667,13.05167,2498
3030,Salzburg,47.78267,13.0515,2499
3031,Salzburg,47.78217,13.05317,2500
3032,Salzburg,47.78683,13.05967,2501
3033,Salzburg,47.78733,13.06167,2502
3034,Salzburg,47.78867,13.0625,2503
3035,Salzburg,47.78933,13.0655,2504
3036,Salzburg,47.78917,13.066,2505
3037,Salzburg,47.78767,13.067,2506
3038,Salzburg,47.78917,13.05117,2507
3039,Salzburg,47.79217,13.0525,2508
3040,Salzburg,47.79217,13.05567,2509
3041,Salzburg,47.79217,13.05567,2509
3042,Salzburg,47.79217,13.05717,2510
3043,Salzburg,47.7935,13.05633,2511
3044,Salzburg,47.7935,13.05633,2511
3045,Salzburg,47.79317,13.05633,2512
3046,Salzburg,47.792,13.05617,2513
3047,Salzburg,47.7925,13.05233,2514
3048,Salzburg,47.79267,13.05233,2515
3049,Salzburg,47.7945,13.04767,2516
3050,Salzburg,47.79583,13.05333,2517
3051,Salzburg,47.79583,13.05333,2517
3052,Salzburg,47.79583,13.05333,2517
3053,Salzburg,47.7985,13.05633,2518
3054,Salzburg,47.7985,13.05633,2518
3055,Salzburg,47.79867,13.06117,2519
3056,Salzburg,47.79883,13.0615,2520
3057,Salzburg,47.799,13.062,2521
3059,Salzburg,47.7965,13.06867,2522
3060,Salzburg,47.79583,13.06967,2523
3061,Salzburg,47.7935,13.07267,2524
3062,Salzburg,47.79133,13.074,2525
3063,Salzburg,47.79067,13.07267,2526
3064,Salzburg,47.78983,13.07133,2527
3065,Salzburg,47.7895,13.06983,2528
3066,Salzburg,47.7905,13.06867,2529
3067,Salzburg,47.79133,13.06867,2530
3068,Salzburg,47.79133,13.06867,2530
3069,Salzburg,47.792,13.068,2531
3070,Salzburg,47.79233,13.06767,2532
3071,Salzburg,47.79233,13.06767,2532
3072,Salzburg,47.79233,13.06767,2532
3073,Salzburg,47.7925,13.06933,2533
3074,Salzburg,47.7925,13.06933,2533
3075,Salzburg,47.79417,13.06783,2534
3076,Salzburg,47.79417,13.06783,2534
3077,Salzburg,47.79567,13.06483,2535
3078,Salzburg,47.79567,13.06483,2535
3079,Salzburg,47.79567,13.06483,2535
3080,Salzburg,47.79567,13.06483,2535
3081,Salzburg,47.79567,13.06483,2535
3082,Salzburg,47.79567,13.06483,2535
3084,Salzburg,47.79433,13.062,2536
3085,Salzburg,47.7945,13.06133,2537
3086,Salzburg,47.79517,13.059,2538
3087,Salzburg,47.7965,13.0565,2539
3088,Salzburg,47.79783,13.0545,2540
3089,Salzburg,47.7985,13.05433,2541
3090,Salzburg,47.7995,13.053,2542
3091,Salzburg,47.79933,13.05267,2543
3092,Salzburg,47.79917,13.0525,2544
3093,Salzburg,47.79967,13.05367,2545
3094,Salzburg,47.8,13.05167,2546
3095,Salzburg,47.8005,13.04817,2547
3096,Salzburg,47.80133,13.04467,2548
3097,Salzburg,47.802,13.04383,2549
3098,Salzburg,47.8025,13.04333,2550
3099,Salzburg,47.80267,13.04283,2551
3100,Salzburg,47.8035,13.042,2552
3101,Salzburg,47.80417,13.04,2553
3102,Salzburg,47.805,13.03967,2554
3103,Salzburg,47.805,13.03967,2554
3104,Salzburg,47.80717,13.0405,2555
3105,Salzburg,47.80733,13.04117,2556
3106,Salzburg,47.80733,13.04117,2556
3107,Salzburg,47.80783,13.043,2557
3108,Salzburg,47.80783,13.043,2557
3109,Salzburg,47.80783,13.043,2557
3110,Salzburg,47.80783,13.043,2557
3111,Salzburg,47.80783,13.043,2557
3112,Salzburg,47.80783,13.043,2557
3113,Salzburg,47.808,13.047,2558
3114,Salzburg,47.80783,13.04683,2559
3115,Salzburg,47.80717,13.0475,2560
3116,Salzburg,47.80717,13.0475,2560
3117,Salzburg,47.80717,13.0475,2560
3118,Salzburg,47.80667,13.049,2561
3119,Salzburg,47.80667,13.04983,2562
3120,Salzburg,47.80667,13.04967,2563
3121,Salzburg,47.80667,13.04967,2563
3124,Salzburg,47.80533,13.05183,2564
3125,Salzburg,47.80533,13.05183,2564
3126,Salzburg,47.80817,13.05283,2565
3127,Salzburg,47.808,13.05283,2566
3128,Salzburg,47.80767,13.05383,2567
3129,Salzburg,47.8075,13.055,2568
3130,Salzburg,47.8075,13.055,2568
3131,Salzburg,47.80917,13.05533,2569
3132,Salzburg,47.80983,13.05517,2570
3133,Salzburg,47.81083,13.05483,2571
3134,Salzburg,47.81317,13.05417,2572
3135,Salzburg,47.81383,13.054,2573
3136,Salzburg,47.81567,13.05383,2574
3137,Salzburg,47.816,13.05367,2575
3139,Salzburg,47.81817,13.05367,2576
3140,Salzburg,47.819,13.053,2577
3141,Salzburg,47.81933,13.0525,2578
3142,Salzburg,47.82,13.053,2579
3143,Salzburg,47.82383,13.05367,2580
3144,Salzburg,47.82483,13.0545,2581
3145,Salzburg,47.82483,13.0545,2581
3146,Salzburg,47.82633,13.05433,2582
3147,Salzburg,47.82067,13.05333,2583
3148,Salzburg,47.8205,13.0525,2584
3149,Salzburg,47.82017,13.05167,2585
3150,Salzburg,47.81833,13.05183,2586
3151,Salzburg,47.81767,13.05217,2587
3152,Salzburg,47.81717,13.05217,2588
3153,Salzburg,47.8155,13.05183,2589
3154,Salzburg,47.81533,13.05167,2590
3155,Salzburg,47.81483,13.05117,2591
3156,Salzburg,47.81483,13.05067,2592
3157,Salzburg,47.815,13.04967,2593
3158,Salzburg,47.81517,13.049,2594
3159,Salzburg,47.81533,13.04833,2595
3160,Salzburg,47.8135,13.04683,2596
3161,Salzburg,47.81267,13.0465,2597
3162,Salzburg,47.81117,13.0465,2598
3163,Salzburg,47.80883,13.04567,2599
3164,Salzburg,47.80867,13.04567,2600
3165,Salzburg,47.8085,13.0455,2601
3166,Salzburg,47.808,13.0445,2602
3167,Salzburg,47.80767,13.04483,2603
3168,Salzburg,47.80733,13.045,2604
3169,Salzburg,47.80717,13.04517,2605
3170,Salzburg,47.80683,13.04617,2606
3171,Salzburg,47.80667,13.047,2607
3172,Salzburg,47.8065,13.04733,2608
3173,Salzburg,47.80617,13.04783,2609
3174,Salzburg,47.80567,13.048,2610
3175,Salzburg,47.80483,13.04867,2611
3176,Salzburg,47.80467,13.04883,2612
3177,Salzburg,47.80467,13.0495,2613
3178,Salzburg,47.80467,13.0495,2613
3179,Salzburg,47.80467,13.0495,2613
3180,Salzburg,47.80583,13.05317,2614
3181,Salzburg,47.80583,13.05317,2614
3182,Salzburg,47.807,13.0525,2615
3183,Salzburg,47.807,13.0525,2615
3184,Salzburg,47.80667,13.05367,2616
3185,Salzburg,47.80717,13.05417,2617
3186,Salzburg,47.80733,13.05417,2618
3187,Salzburg,47.80683,13.0545,2619
3188,Salzburg,47.8065,13.05517,2620
3189,Salzburg,47.8065,13.05567,2621
3190,Salzburg,47.80633,13.056,2622
3191,Salzburg,47.8065,13.05633,2623
3192,Salzburg,47.8065,13.05717,2624
3193,Salzburg,47.80817,13.05867,2625
3194,Salzburg,47.80817,13.0605,2626
3195,Salzburg,47.80933,13.06117,2627
3196,Salzburg,47.80983,13.06033,2628
3197,Salzburg,47.81033,13.05983,2629
3198,Salzburg,47.8105,13.05967,2630
3199,Salzburg,47.81183,13.06033,2631
3200,Salzburg,47.81217,13.061,2632
3201,Salzburg,47.8125,13.06217,2633
3202,Salzburg,47.81217,13.06317,2634
3203,Salzburg,47.81217,13.0635,2635
3204,Salzburg,47.812,13.06517,2636
3206,Salzburg,47.812,13.06467,2637
3207,Salzburg,47.81217,13.06433,2638
3208,Salzburg,47.812,13.063,2639
3209,Salzburg,47.81167,13.06183,2640
3210,Salzburg,47.81217,13.06083,2641
3211,Salzburg,47.80933,13.055,2642
3212,Salzburg,47.81333,13.054,2643
3213,Salzburg,47.81333,13.054,2643
3214,Salzburg,47.8135,13.05417,2644
3215,Salzburg,47.81333,13.05367,2645
3216,Salzburg,47.81317,13.04983,2646
3217,Salzburg,47.8135,13.05,2647
3218,Salzburg,47.81467,13.04983,2648
3219,Salzburg,47.81517,13.0485,2649
3220,Salzburg,47.815,13.04867,2650
3221,Salzburg,47.815,13.04867,2650
3222,Salzburg,47.81483,13.0495,2651
3223,Salzburg,47.81317,13.05017,2652
3224,Salzburg,47.80983,13.05067,2653
3225,Salzburg,47.80983,13.05067,2653
3226,Salzburg,47.80967,13.04933,2654
3227,Salzburg,47.80967,13.04933,2654
3228,Salzburg,47.8085,13.05017,2655
3229,Salzburg,47.80917,13.05,2656
3230,Salzburg,47.80967,13.05,2657
3231,Salzburg,47.80917,13.04833,2658
3232,Salzburg,47.80917,13.04833,2658
3233,Salzburg,47.80917,13.04833,2658
3234,Salzburg,47.80917,13.04833,2658
3235,Salzburg,47.80917,13.04833,2658
3236,Salzburg,47.80917,13.04833,2658
3237,Salzburg,47.80933,13.04317,2659
3238,Salzburg,47.80917,13.04217,2660
3239,Salzburg,47.809,13.04133,2661
3240,Salzburg,47.80917,13.041,2662
3241,Salzburg,47.80983,13.04267,2663
3242,Salzburg,47.81017,13.04083,2664
3243,Salzburg,47.811,13.0395,2665
3244,Salzburg,47.8105,13.038,2666
3245,Salzburg,47.81117,13.03583,2667
3246,Salzburg,47.81117,13.03467,2668
3247,Salzburg,47.81133,13.03333,2669
3248,Salzburg,47.81167,13.03183,2670
3249,Salzburg,47.81167,13.03167,2671
3250,Salzburg,47.81167,13.03133,2672
3251,Salzburg,47.81183,13.0295,2673
3252,Salzburg,47.81183,13.0285,2674
3253,Salzburg,47.8115,13.02883,2675
3254,Salzburg,47.81167,13.0295,2676
3255,Salzburg,47.81167,13.02967,2677
3256,Salzburg,47.8115,13.02983,2678
3257,Salzburg,47.8115,13.03017,2679
3259,Salzburg,47.811,13.03317,2680
3260,Salzburg,47.81067,13.03317,2681
3261,Salzburg,47.80983,13.033,2682
3262,Salzburg,47.809,13.033,2683
3263,Salzburg,47.809,13.033,2683
3264,Salzburg,47.80917,13.03133,2684
3265,Salzburg,47.80883,13.0295,2685
3266,Salzburg,47.809,13.0275,2686
3267,Salzburg,47.809,13.02717,2687
3268,Salzburg,47.809,13.02717,2687
3269,Salzburg,47.81033,13.02633,2688
3270,Salzburg,47.81117,13.02633,2689
3271,Salzburg,47.81167,13.02683,2690
3272,Salzburg,47.8115,13.02817,2691
3273,Salzburg,47.8115,13.02817,2691
3274,Salzburg,47.8115,13.02817,2691
3275,Salzburg,47.8115,13.02817,2691
3276,Salzburg,47.8115,13.0295,2692
3277,Salzburg,47.8115,13.0295,2692
3278,Salzburg,47.80633,13.03283,2693
3279,Salzburg,47.80517,13.032,2694
3280,Salzburg,47.80367,13.03117,2695
3281,Salzburg,47.8025,13.03067,2696
3282,Salzburg,47.80033,13.03033,2697
3283,Salzburg,47.80017,13.03017,2698
3284,Salzburg,47.80017,13.02983,2699
3285,Salzburg,47.80017,13.02983,2699
3286,Salzburg,47.80033,13.03033,2697
3287,Salzburg,47.79933,13.03067,2700
3288,Salzburg,47.79867,13.03067,2701
3289,Salzburg,47.79733,13.03033,2702
3290,Salzburg,47.79683,13.029,2703
3291,Salzburg,47.7965,13.02833,2704
3292,Salzburg,47.79667,13.0275,2705
3293,Salzburg,47.79683,13.02683,2706
3294,Salzburg,47.797,13.02633,2707
3295,Salzburg,47.79717,13.02567,2708
3296,Salzburg,47.79717,13.0255,2709
3297,Salzburg,47.79717,13.02417,2710
3298,Salzburg,47.79717,13.02367,2711
3299,Salzburg,47.79733,13.02267,2712
3300,Salzburg,47.79717,13.02217,2713
3301,Salzburg,47.797,13.0215,2714
3302,Salzburg,47.79733,13.021,2715
3303,Salzburg,47.7975,13.02067,2716
3304,Salzburg,47.79783,13.02033,2717
3305,Salzburg,47.798,13.02,2718
3306,Salzburg,47.7985,13.0195,2719
3307,Salzburg,47.79917,13.01867,2720
3308,Salzburg,47.80167,13.015,2721
3309,Salzburg,47.80017,13.01017,2722
3310,Salzburg,47.797,13.0065,2723
3311,Salzburg,47.79583,13.00883,2724
3312,Salzburg,47.79417,13.008,2725
3313,Salzburg,47.79333,13.01617,2726
3314,Salzburg,47.7935,13.01667,2727
3315,Salzburg,47.7935,13.01867,2728
3316,Salzburg,47.79467,13.01867,2729
3317,Salzburg,47.79633,13.021,2730
3318,Salzburg,47.79717,13.02233,2731
3319,Salzburg,47.79767,13.02283,2732
3320,Salzburg,47.799,13.02417,2733
3321,Salzburg,47.79917,13.02417,2734
3322,Salzburg,47.79933,13.023,2735
3323,Salzburg,47.80133,13.02433,2736
3324,Salzburg,47.80183,13.026,2737
3325,Salzburg,47.80267,13.02833,2738
3326,Salzburg,47.80283,13.02767,2739
3327,Salzburg,47.80267,13.02733,2740
3328,Salzburg,47.80433,13.02683,2741
3329,Salzburg,47.80833,13.02683,2742
3331,Salzburg,47.80317,13.029,2743
3332,Salzburg,47.80333,13.0285,2744
3333,Salzburg,47.8025,13.02667,2745
3334,Salzburg,47.80067,13.02833,2746
3335,Salzburg,47.80067,13.02883,2747
3336,Salzburg,47.801,13.02917,2748
3337,Salzburg,47.79717,13.0305,2749
3338,Salzburg,47.797,13.03033,2750
3339,Salzburg,47.796,13.03017,2751
3340,Salzburg,47.79517,13.03,2752
3341,Salzburg,47.79467,13.03167,2753
3342,Salzburg,47.79,13.05017,2754
3343,Salzburg,47.8065,13.03483,2755
3344,Salzburg,47.81033,13.0265,2756
3345,Salzburg,47.81167,13.02583,2757
3347,Salzburg,47.81367,13.02167,2758
3348,Salzburg,47.81567,13.02017,2759
3349,Salzburg,47.81583,13.01933,2760
3350,Salzburg,47.81633,13.01867,2761
3351,Salzburg,47.817,13.01683,2762
3352,Salzburg,47.81717,13.01633,2763
3353,Salzburg,47.817,13.01617,2764
3354,Salzburg,47.81667,13.01567,2765
3355,Salzburg,47.81617,13.0155,2766
3357,Salzburg,47.81683,13.01383,2767
3358,Salzburg,47.81933,13.01517,2768
3359,Salzburg,47.82017,13.0145,2769
3360,Salzburg,47.82017,13.01433,2770
3361,Salzburg,47.82033,13.01383,2771
3362,Salzburg,47.81917,13.01267,2772
3363,Salzburg,47.819,13.0125,2773
3364,Salzburg,47.8185,13.01033,2774
3365,Salzburg,47.81933,13.00967,2775
3366,Salzburg,47.81833,13.01017,2776
3367,Salzburg,47.821,13.01483,2777
3368,Salzburg,47.82083,13.01467,2778
3369,Salzburg,47.822,13.01383,2779
3370,Salzburg,47.82467,13.00933,2780
3371,Salzburg,47.82617,13.00883,2781
3372,Salzburg,47.8285,13.00817,2782
3373,Salzburg,47.82767,13.00767,2783
3374,Salzburg,47.8285,13.0065,2784
3375,Salzburg,47.82233,13.016,2785
3376,Salzburg,47.81683,13.0185,2786
3377,Salzburg,47.8165,13.01767,2787
3378,Salzburg,47.81733,13.01667,2788
3379,Salzburg,47.81883,13.015,2789
3380,Salzburg,47.82083,13.01467,2778
3381,Salzburg,47.82217,13.01417,2790
3382,Salzburg,47.8245,13.01133,2791
3383,Salzburg,47.82317,13.00917,2792
3384,Salzburg,47.82433,13.00583,2793
3385,Salzburg,47.82467,13.00567,2794
3386,Salzburg,47.82567,13.0055,2795
3387,Salzburg,47.82783,13.00567,2796
3388,Salzburg,47.8195,13.01983,2797
3390,Salzburg,47.82033,13.02133,2798
3391,Salzburg,47.8205,13.02183,2799
3392,Salzburg,47.82067,13.02233,2800
3393,Salzburg,47.82083,13.02467,2801
3394,Salzburg,47.822,13.02717,2802
3395,Salzburg,47.82117,13.027,2803
3396,Salzburg,47.82083,13.02717,2804
3397,Salzburg,47.81817,13.02833,2805
3398,Salzburg,47.818,13.02883,2806
3399,Salzburg,47.818,13.029,2807
3400,Salzburg,47.81767,13.02983,2808
3401,Salzburg,47.81783,13.03017,2809
3402,Salzburg,47.81767,13.03,2810
3403,Salzburg,47.81767,13.03,2810
3404,Salzburg,47.81917,13.0345,2811
3405,Salzburg,47.818,13.03483,2812
3407,Salzburg,47.81733,13.033,2813
3408,Salzburg,47.81717,13.03283,2814
3409,Salzburg,47.81533,13.03,2815
3410,Salzburg,47.81317,13.032,2816
3411,Salzburg,47.81267,13.03283,2817
3412,Salzburg,47.81183,13.03917,2818
3413,Salzburg,47.81183,13.039,2819
3414,Salzburg,47.81183,13.039,2819
3415,Salzburg,47.81183,13.039,2819
3416,Salzburg,47.81183,13.039,2819
3417,Salzburg,47.81367,13.04333,2820
3418,Salzburg,47.81417,13.044,2821
3419,Salzburg,47.81533,13.04383,2822
3420,Salzburg,47.8165,13.045,2823
3421,Salzburg,47.81667,13.04533,2824
3422,Salzburg,47.81817,13.045,2825
3423,Salzburg,47.81817,13.045,2825
3424,Salzburg,47.819,13.04467,2826
3425,Salzburg,47.81967,13.04467,2827
3426,Salzburg,47.821,13.04433,2828
3427,Salzburg,47.82083,13.0445,2829
3428,Salzburg,47.82367,13.04133,2830
3429,Salzburg,47.82517,13.03817,2831
3430,Salzburg,47.82583,13.03783,2832
3431,Salzburg,47.827,13.03733,2833
3432,Salzburg,47.82383,13.042,2834
3433,Salzburg,47.824,13.04167,2835
3434,Salzburg,47.82283,13.044,2836
3435,Salzburg,47.822,13.04583,2837
3436,Salzburg,47.8235,13.04617,2838
3438,Salzburg,47.82267,13.049,2839
3439,Salzburg,47.82283,13.04917,2840
3440,Salzburg,47.82283,13.04917,2840
3441,Salzburg,47.82283,13.04917,2840
3442,Salzburg,47.82383,13.05133,2841
3443,Salzburg,47.82283,13.04917,2840
3444,Salzburg,47.82283,13.04917,2840
3445,Salzburg,47.824,13.05217,2842
3446,Salzburg,47.8135,13.054,2843
3447,Salzburg,47.80933,13.05517,2844
3449,Salzburg,47.80933,13.042,2845
3450,Salzburg,47.81,13.042,2846
3451,Salzburg,47.79517,13.0265,2847
3452,Salzburg,47.80217,13.0455,2848
3453,Salzburg,47.80217,13.0455,2848
3454,Salzburg,47.79583,13.05617,2849
3455,Salzburg,47.79583,13.05617,2849
3456,Salzburg,47.78617,13.06683,2850
3457,Salzburg,47.78667,13.0675,2851
3458,Salzburg,47.78517,13.069,2852
3459,Salzburg,47.78533,13.07217,2853
3460,Salzburg,47.78467,13.07183,2854
3461,Salzburg,47.79933,13.05517,2855
3462,Salzburg,47.79683,13.05167,2856
3463,Salzburg,47.8,13.0645,2857
3464,Salzburg,47.80833,13.06583,2858
3465,Salzburg,47.80983,13.06417,2859
3466,Salzburg,47.81317,13.06783,2860
3467,Salzburg,47.8135,13.068,2861
3468,Salzburg,47.815,13.07,2862
3469,Salzburg,47.81683,13.06967,2863
3470,Salzburg,47.81983,13.069,2864
3471,Boston,42.3619,-71.0565,1
3472,Boston,42.3638,-71.063,2
3473,Boston,42.3386,-71.0664,3
3474,Boston,42.3438,-71.0423,1492
3475,Boston,42.3495,-71.0746,4
3476,Boston,42.3707,-71.0615,5
3477,Boston,42.3627,-71.0639,6
3478,Boston,42.3784,-71.0911,7
3479,Boston,42.3491,-71.043,8
3480,Boston,42.355,-71.0773,9
3481,Boston,42.3633,-71.0653,10
3482,Boston,42.3624,-71.0619,11
3483,Boston,42.3674,-71.0669,12
3484,New York City,40.7583,-73.9229,13
3485,Boston,42.3521,-71.0524,14
3486,Boston,42.3669,-71.0413,15
3487,Boston,42.3589,-71.0581,16
3488,Boston,42.3621,-71.0525,17
3489,Boston,42.3636,-71.0666,2865
3490,Boston,42.3588,-71.0575,18
3491,Boston,42.3819,-71.0566,19
3492,Boston,42.3782,-71.0866,20
3493,New York City,40.7503,-73.9523,21
3494,New York City,40.676,-73.9872,22
3495,New York City,40.833,-73.9463,23
3496,New York City,40.7618,-73.942,24
3497,New York City,40.6861,-73.8279,25
3498,New York City,40.699,-73.9288,26
3499,New York City,40.6998,-73.8873,27
3500,New York City,40.7902,-73.8409,28
3501,New York City,40.8125,-73.9234,29
3502,New York City,40.6784,-73.9272,30
3503,New York City,40.7314,-73.9496,31
3504,New York City,40.6858,-73.9326,32
3505,New York City,40.7245,-73.8945,33
3506,New York City,40.6744,-73.8898,34
3507,New York City,40.772,-73.9124,35
3508,New York City,40.7119,-74.0065,36
3509,New York City,40.82,-73.9526,37
3510,New York City,40.6452,-73.9968,38
3511,New York City,40.6648,-73.8911,39
3512,New York City,40.6511,-73.8389,40
3513,New York City,40.7177,-73.965,41
3514,New York City,40.8267,-73.921,42
3515,New York City,40.8098,-73.9582,43
3516,New York City,40.6858,-73.8571,44
3517,New York City,40.6409,-73.9437,45
3518,New York City,40.7833,-73.9507,46
3519,New York City,40.8166,-73.8141,47
3520,New York City,40.6307,-74.0047,48
3521,New York City,40.6775,-73.8485,49
3522,New York City,40.6434,-73.8879,50
3523,New York City,40.6748,-73.9643,51
3524,New York City,40.6135,-74.0073,52
3525,New York City,40.6677,-73.9908,53
3526,New York City,40.688,-73.9195,54
3527,New York City,40.6795,-73.9731,55
3528,New York City,40.6125,-73.9107,56
3529,New York City,40.7088,-73.8958,57
3530,New York City,40.7329,-73.8839,58
3531,New York City,40.6994,-73.9471,59
3532,New York City,40.6007,-73.9939,60
3533,New York City,40.657,-73.9802,61
3534,New York City,40.6015,-73.9695,62
3535,New York City,40.7134,-73.8377,63
3536,New York City,40.6683,-73.8998,64
3537,New York City,40.8002,-73.9375,65
3538,New York City,40.6334,-74.017,66
3539,New York City,40.6384,-74.022,67
3540,New York City,40.7382,-73.8734,68
3541,New York City,40.6368,-73.9982,69
3542,New York City,40.7635,-73.9408,70
3543,New York City,40.7613,-73.9817,71
3544,New York City,40.6454,-73.9526,72
3545,New York City,40.6706,-73.9449,73
3546,New York City,40.6148,-73.9668,74
3547,New York City,40.7504,-73.9423,75
3548,New York City,40.7472,-73.876,76
3549,New York City,40.7295,-73.953,77
3550,New York City,40.7707,-73.9882,78
3551,New York City,40.7386,-73.9902,79
3552,New York City,40.747,-73.8554,80
3553,New York City,40.6561,-73.9338,81
3554,New York City,40.7486,-73.9823,82
3555,New York City,40.7416,-73.9323,83
3556,New York City,40.7893,-73.9484,84
3557,New York City,40.7667,-73.9089,85
3558,New York City,40.8502,-73.9357,86
3559,New York City,40.6283,-73.9781,87
3560,New York City,40.6973,-73.8272,88
3561,New York City,40.7094,-73.963,89
3562,New York City,40.6576,-73.8453,90
3563,New York City,40.6822,-73.9608,91
3564,New York City,40.7403,-73.895,92
3565,New York City,40.6786,-73.986,93
3566,New York City,40.5956,-73.9437,94
3567,New York City,40.789,-73.976,95
3568,New York City,40.7396,-73.9847,96
3569,New York City,40.6924,-73.9071,97
3570,New York City,40.6786,-73.9061,98
3571,New York City,40.7572,-73.9623,99
3572,New York City,40.7053,-73.8237,100
3573,New York City,40.7664,-73.9306,101
3574,New York City,40.6514,-73.9197,103
3575,New York City,40.737,-74.0,104
3576,New York City,40.615,-73.9008,105
3577,New York City,40.6883,-73.8384,106
3578,New York City,40.6359,-74.029,107
3579,New York City,40.7976,-73.9313,108
3580,New York City,40.6704,-73.9272,109
3581,New York City,40.7334,-73.8816,110
3582,New York City,40.8936,-73.9101,111
3583,New York City,40.7089,-73.9625,112
3584,New York City,40.727,-73.8619,113
3585,New York City,40.6962,-73.8889,114
3586,New York City,40.8457,-73.9414,115
3587,New York City,40.745,-73.8701,116
3588,New York City,40.6391,-74.0004,118
3589,New York City,40.6257,-73.9515,120
3590,New York City,40.7807,-73.9865,121
3591,New York City,40.753,-73.9096,122
3592,New York City,40.6862,-73.9685,123
3593,New York City,40.5966,-73.9886,124
3594,New York City,40.7965,-73.9382,126
3595,New York City,40.6117,-73.9472,127
3596,New York City,40.6127,-73.9372,129
3597,New York City,40.6576,-73.8888,130
3598,New York City,40.739,-73.8658,131
3599,New York City,40.689,-73.8587,132
3600,New York City,40.6582,-73.9127,133
3601,New York City,40.7579,-73.9337,134
3602,New York City,40.6272,-73.9855,135
3603,New York City,40.7008,-73.9455,136
3604,New York City,40.7887,-73.9458,137
3605,New York City,40.8081,-73.9521,138
3606,New York City,40.6631,-73.9378,139
3607,New York City,40.6142,-73.9413,140
3608,New York City,40.6538,-73.956,141
3609,New York City,40.6874,-73.8602,142
3610,New York City,40.6681,-73.9007,143
3611,New York City,40.8178,-73.9399,144
3612,New York City,40.6982,-73.9964,145
3613,New York City,40.5845,-73.931,146
3614,New York City,40.7639,-73.9977,147
3615,New York City,40.8723,-73.9195,148
3616,New York City,40.725,-73.8701,149
3617,New York City,40.8252,-73.9535,150
3618,New York City,40.7787,-73.9879,151
3619,New York City,40.6373,-73.9772,152
3620,New York City,40.752,-73.9714,153
3621,New York City,40.697,-73.9922,2866
3622,New York City,40.7294,-73.9451,154
3623,New York City,40.6177,-73.96,2867
3624,New York City,40.733,-73.9428,155
3625,New York City,40.7516,-73.9724,156
3626,New York City,40.6567,-73.8403,157
3627,New York City,40.8058,-73.943,158
3628,New York City,40.7508,-73.9923,159
3629,New York City,40.706,-73.874,160
3630,New York City,40.6123,-73.9957,161
3631,New York City,40.7419,-73.8518,163
3632,New York City,40.6544,-73.8495,167
3633,New York City,40.6737,-73.9543,168
3634,New York City,40.5804,-73.9635,169
3635,New York City,40.7069,-73.9536,170
3636,New York City,40.6531,-73.9392,172
3637,New York City,40.591,-73.9694,173
3638,New York City,40.6156,-73.9467,175
3639,New York City,40.6972,-73.9959,176
3640,New York City,40.7236,-73.8687,177
3641,New York City,40.6696,-73.9001,178
3642,New York City,40.6188,-74.0171,179
3643,New York City,40.6439,-73.9386,183
3644,New York City,40.7396,-73.9308,185
3645,New York City,40.7161,-73.8546,186
3646,New York City,40.6357,-73.9886,189
3647,New York City,40.8259,-73.9373,192
3648,New York City,40.6742,-73.9826,193
3649,New York City,40.7147,-73.8798,195
3650,New York City,40.7219,-73.8899,197
3651,New York City,40.7665,-73.9162,198
3652,New York City,40.7525,-73.8744,199
3653,New York City,40.6898,-73.8432,2868
3654,New York City,40.6679,-73.8701,2869
3655,New York City,40.7607,-73.8844,2870
3656,New York City,40.7885,-73.9728,2871
3657,New York City,40.7615,-73.9269,200
3658,New York City,40.7658,-73.9807,201
3659,New York City,40.8746,-73.9097,202
3660,New York City,40.8766,-73.9095,204
3661,New York City,40.6637,-73.8761,205
3662,New York City,40.6168,-73.904,206
3663,New York City,40.6255,-73.9869,207
3664,New York City,40.6688,-73.9889,208
3665,New York City,40.7747,-73.9065,209
3666,New York City,40.6686,-73.9046,210
3667,New York City,40.704,-73.9406,211
3668,New York City,40.5996,-73.9476,212
3669,New York City,40.8025,-73.9088,213
3670,New York City,40.6867,-73.8675,214
3671,New York City,40.7345,-74.0101,215
3672,New York City,40.6669,-73.8259,216
3673,New York City,40.6546,-73.9419,217
3674,New York City,40.7302,-73.933,219
3675,New York City,40.6402,-73.889,220
3676,New York City,40.7457,-73.8644,223
3677,New York City,40.7408,-73.9268,225
3678,New York City,40.7186,-73.8729,226
3679,New York City,40.685,-73.9089,227
3680,New York City,40.718,-74.0095,228
3681,New York City,40.8161,-73.9435,229
